image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height,fold
675d4dfbc02d948b3be479815f560c2e,107.17219589257505,404.0683274021352,128.8088467614534,422.4626334519572,8.0,2532,2810,512,568,0
678219cc34c08e4b184dbe73ef52a680,389.64409448818895,239.5804036458333,434.192125984252,254.28971354166669,13.0,2540,3072,512,619,0
678219cc34c08e4b184dbe73ef52a680,184.10498046875,218.69185462594032,426.3306884765625,336.0304699540138,3.0,2540,3072,512,619,0
678219cc34c08e4b184dbe73ef52a680,99.47716522216795,210.7662883400917,236.3464508056641,341.9410930275917,7.0,2540,3072,512,619,0
678219cc34c08e4b184dbe73ef52a680,101.7952755905512,209.9602864583333,231.2062992125984,351.2099609375,4.0,2540,3072,512,619,0
678219cc34c08e4b184dbe73ef52a680,69.34173228346457,337.70963541666663,142.91653543307086,380.830078125,10.0,2540,3072,512,619,0
67c83db34f74fb6203fc52f789ec3a31,265.0,256.8888854980469,313.4444580078125,321.8888854980469,9.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,398.6666666666667,452.0,417.77777777777777,484.22222222222223,10.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,54.66666666666666,309.55555555555554,170.22222222222223,491.3333333333333,4.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,399.77777099609375,458.3333206176758,416.77777099609375,488.3333587646485,11.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,266.44444444444446,259.77777777777777,307.55555555555554,318.0,8.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,161.8518524169922,382.5185012817383,387.3333435058594,466.4444351196289,3.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,54.66666666666666,309.55555555555554,170.22222222222223,491.3333333333333,6.0,2304,2880,512,640,0
67c83db34f74fb6203fc52f789ec3a31,55.88888931274414,286.3333320617676,183.0,479.00001525878906,7.0,2304,2880,512,640,0
67d6d106da8aa96f4368d7cc11624f7a,201.4335174560547,317.0254530906677,417.6647338867188,402.8903727531433,3.0,2768,3024,512,559,0
67d6d106da8aa96f4368d7cc11624f7a,171.09826589595374,57.67460317460317,244.34682080924856,76.7146164021164,11.0,2768,3024,512,559,0
67d6d106da8aa96f4368d7cc11624f7a,280.1078796386719,151.08773812651634,339.8535461425781,217.1424153149128,0.0,2768,3024,512,559,0
67d6d106da8aa96f4368d7cc11624f7a,300.02312138728325,64.88392857142857,395.8381502890173,98.89715608465607,11.0,2768,3024,512,559,0
67d78accb5656a6e435a912ca941c27e,338.6456692913386,270.2080078125,455.155905511811,422.74153645833337,5.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,172.3464566929134,321.79134114583337,410.8094488188976,426.5699869791666,3.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,349.3291338582677,273.23046875,452.33385826771655,395.9423828125,7.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,71.35748031496063,205.32584635416669,174.56377952755906,396.9498697916666,7.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,71.35748031496063,205.32584635416669,174.56377952755906,396.9498697916666,6.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,388.6362204724409,265.5735677083333,446.08503937007873,355.44140625,9.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,349.3291338582677,273.23046875,452.33385826771655,395.9423828125,6.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,99.77952755905513,323.4033203125,169.1212598425197,396.546875,9.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,99.77952755905513,323.4033203125,169.1212598425197,396.546875,13.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,86.97952270507812,218.3224222362041,146.3433074951172,250.7634968161583,13.0,2540,3072,512,619,0
67d78accb5656a6e435a912ca941c27e,87.08031496062992,292.7757161458333,182.0220472440945,414.27864583333337,5.0,2540,3072,512,619,0
67e142bee76b89f0ca09bab8d7adaa2e,290.42397928237915,119.16607666015624,348.44198513031006,183.29132080078125,0.0,2736,2555,548,512,0
67e142bee76b89f0ca09bab8d7adaa2e,414.80555555555554,329.2430528375734,505.3377192982456,387.3565557729941,9.0,2736,2555,548,512,0
6807503ed8ab156abd8b43ee6bc4be75,191.44590759277344,379.7046612501144,408.6579895019531,449.5555287599564,3.0,1848,2088,512,578,0
6807503ed8ab156abd8b43ee6bc4be75,273.6392517089844,169.22925847768784,326.6493530273437,225.51597356796265,0.0,1848,2088,512,578,0
68122971781f688cce53b8700e0da080,207.3333282470703,290.07408142089844,450.2962951660156,383.4814834594727,3.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,75.55555725097656,134.8888874053955,159.6666717529297,264.55554962158203,13.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,324.4444580078125,195.5555534362793,379.6666870117188,251.1111068725586,13.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,111.55555555555556,180.44444444444449,155.33333333333334,224.66666666666663,7.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,355.1111111111111,214.0,375.3333333333333,234.66666666666663,13.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,111.55555555555556,180.44444444444449,155.33333333333334,224.66666666666663,13.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,62.66666666666666,115.55555555555556,160.44444444444446,283.3333333333333,4.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,121.33333333333331,70.44444444444444,206.0,96.88888888888889,11.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,399.3333333333333,527.5555555555555,419.1111111111111,551.1111111111111,11.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,399.3333333333333,527.5555555555555,419.1111111111111,551.1111111111111,10.0,2304,2880,512,640,0
6818b9a73dbaf129b63a2848ac1e576f,355.1111111111111,214.0,375.3333333333333,234.66666666666663,7.0,2304,2880,512,640,0
682008cffca1751980b4010f4e82520d,316.8838951310861,123.96405013192611,360.2696629213483,193.978562005277,1.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,279.2509460449219,177.67381283640862,353.1985168457031,253.20316576957703,0.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,313.7677902621723,110.77638522427442,385.438202247191,143.62565963060686,11.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,355.2359619140625,101.90467908978462,440.6891479492188,170.360649690032,11.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,335.1011235955056,139.30969656992085,456.3895131086142,255.84069920844323,13.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,87.25093632958801,167.84300791556728,124.64419475655431,210.5230870712401,13.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,160.83895131086143,104.3024406332454,209.498127340824,223.7107519788918,13.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,316.8838951310861,123.96405013192611,360.2696629213483,193.978562005277,13.0,2136,3032,512,727,0
682008cffca1751980b4010f4e82520d,81.01872253417969,110.17694382369518,230.471908569336,237.61773788928983,13.0,2136,3032,512,727,0
68291bf070ea8be26049e41d95b1bd25,48.375,221.2500013411045,165.25,426.6250133514404,13.0,2048,2500,512,625,0
68291bf070ea8be26049e41d95b1bd25,48.25,234.08332839608192,156.75,438.5833442211151,5.0,2048,2500,512,625,0
68291bf070ea8be26049e41d95b1bd25,365.0,525.5,386.5,564.25,11.0,2048,2500,512,625,0
682b61023d547b7b92f47dfdea263775,309.1618347167969,105.7406414449215,423.1050415039063,256.42323714494705,13.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,104.39685254875128,144.19974834853727,188.82517960998973,256.8612771311733,6.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,330.53164556962025,110.55898081157596,393.5901471091345,185.7250707769739,13.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,324.1382141113281,94.61465407907964,404.88812255859375,137.71689192950726,11.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,256.4379062606911,150.33217993079586,315.8179952104003,209.02831078955649,0.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,97.9742202758789,119.43640023469924,208.2682037353516,257.38691076636314,13.0,2923,3179,512,557,0
682b61023d547b7b92f47dfdea263775,142.6990509033203,88.30701822042465,227.24415588378903,107.63878117501736,11.0,2923,3179,512,557,0
6833c509c10b569d6167db70b83ee5d5,302.01370906321404,101.70422535211269,404.1797410510282,143.0093896713615,11.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,453.8979436405179,510.274647887324,469.4958111195735,548.2676056338028,11.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,186.1995430312262,413.8309859154929,426.6016755521706,496.2464788732395,3.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,420.5575019040365,222.112676056338,457.017517136329,240.2323943661972,13.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,87.64051818847656,109.8873200416565,240.2071685791016,309.49647998809814,2.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,273.93754760091394,212.37089201877933,334.5742574257426,271.0164319248826,0.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,93.002284843869,110.08215962441314,239.23229246001523,312.90610328638496,11.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,331.06473724295506,395.32159624413146,428.16146230007615,489.4272300469484,8.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,327.5552062988281,111.93309998512268,447.46380615234375,297.61150002479553,13.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,412.3686214775324,244.7136150234741,454.6778370144707,268.09389671361504,13.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,89.62274932861328,111.83568000793456,241.31201171875,308.424880027771,13.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,45.81873571972582,528.7840375586854,70.19040365575019,573.7910798122066,10.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,331.6496572734197,109.6924882629108,451.36329017517136,273.9389671361502,2.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,453.8979436405179,510.274647887324,469.4958111195735,548.2676056338028,10.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,314.8819497334349,359.2769953051643,393.06626047220107,414.2206572769953,9.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,45.62376022338867,532.0962400436401,69.60548400878906,565.997640132904,11.0,2626,3408,512,664,0
6833c509c10b569d6167db70b83ee5d5,309.4226961157654,241.5962441314554,324.04569687738007,256.40375586854464,2.0,2626,3408,512,664,0
68389e585575ff6e536f3fbff8101474,413.4444274902344,338.8888931274414,442.6666870117188,388.3333587646485,11.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,164.6666717529297,311.0370445251465,390.8148193359375,378.6666870117188,3.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,71.77777777777777,308.8888888888889,97.33333333333331,330.8888888888889,13.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,125.55555555555556,124.0,180.22222222222223,143.33333333333334,11.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,244.44444274902344,181.1111068725586,310.5185241699219,244.0740776062012,0.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,292.0,201.3333333333333,308.6666666666667,234.88888888888889,2.0,2304,2880,512,640,0
68389e585575ff6e536f3fbff8101474,413.4444580078125,338.8888931274414,442.6666564941406,388.3333206176758,10.0,2304,2880,512,640,0
684626e9ab3384984e4af5ede3a0e6aa,270.939453125,126.22702169418336,344.83203125,208.5368309020996,0.0,2439,2593,512,544,0
686af368e33eea31228b8634c5947f6c,269.85186767578125,177.33333587646484,328.14813232421875,245.70371627807617,0.0,2304,2880,512,640,0
686af368e33eea31228b8634c5947f6c,204.888900756836,365.4814910888672,388.5926208496094,420.9629440307617,3.0,2304,2880,512,640,0
68ab5b60e34d374002405dfe7f14b7ff,305.3265862203192,342.50495750708217,460.97936940443753,489.0364730878187,13.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,304.2304382324219,96.29213826358318,407.2681884765625,246.61154690384865,13.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,71.5484619140625,214.7135292887688,235.9704132080078,518.7414944767952,13.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,104.43285325029194,127.99079320113314,155.05488516932658,171.0531161473088,13.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,285.99455040871936,90.90934844192634,458.3884780070066,514.5548866855524,5.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,70.1533670688984,72.56798866855524,237.9634098871156,252.19369688385268,13.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,70.1533670688984,72.56798866855524,237.9634098871156,252.19369688385268,10.0,2569,2824,512,563,0
68ab5b60e34d374002405dfe7f14b7ff,289.78123783573375,76.95396600566572,413.1475282210977,275.5191218130312,11.0,2569,2824,512,563,0
68ad460a32591dc2d5d522e9c913cad8,249.28645929694176,284.2611389160156,464.2707645893097,356.79296875,3.0,3320,2793,609,512,0
68ad460a32591dc2d5d522e9c913cad8,331.5259010195732,136.44778442382812,386.9228798747063,197.85845947265625,0.0,3320,2793,609,512,0
68bf44155e1e9cd26c7ac566d5a02289,266.5833435058594,148.58332462608814,334.5833435058594,214.9166725575924,0.0,2048,2500,512,625,0
68bf44155e1e9cd26c7ac566d5a02289,185.25,311.25,418.0,387.75,3.0,2048,2500,512,625,0
68bf44155e1e9cd26c7ac566d5a02289,137.25,62.24999999999999,173.75,97.25,11.0,2048,2500,512,625,0
68d2d4cacb8e7d2b125fe18516356777,443.8391287734047,282.3757575757576,483.5303782957585,371.1224242424242,9.0,2617,2475,541,512,0
68d2d4cacb8e7d2b125fe18516356777,272.15380638837814,130.4307098388672,350.7094002366066,210.7991943359375,0.0,2617,2475,541,512,0
68d2d4cacb8e7d2b125fe18516356777,443.8391287734047,282.3757575757576,483.5303782957585,371.1224242424242,7.0,2617,2475,541,512,0
68d2d4cacb8e7d2b125fe18516356777,193.7704873979092,288.9266052246094,443.7702307701111,367.3988037109375,3.0,2617,2475,541,512,0
68eb45dbf790f2f829d8c6a8690b0d25,244.94189453125,143.7945826202631,296.5137634277344,201.93888241052628,0.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,134.85015290519877,170.90900735294116,159.90214067278288,205.16911764705884,8.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,72.41590214067278,74.58915441176471,178.69113149847095,151.72334558823528,1.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,85.07237243652344,86.98805402219296,172.81956481933594,173.45404449105263,13.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,171.25382262996942,79.67922794117648,205.5045871559633,126.66452205882352,11.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,86.01834869384766,90.05514407157898,170.2752227783203,175.99908050894737,6.0,2616,3264,512,639,0
68eb45dbf790f2f829d8c6a8690b0d25,75.64525604248047,74.09972669184208,155.40061950683594,145.94807097315788,11.0,2616,3264,512,639,0
6900482a91a538ead56b483f77bcf289,336.370361328125,298.0000114440918,464.0740966796875,461.2592697143554,10.0,2304,2880,512,640,0
6900482a91a538ead56b483f77bcf289,146.22222222222223,375.3333333333333,385.77777777777777,449.7777777777777,3.0,2304,2880,512,640,0
690a74b4ebf969fbadc5ad0a1187968d,183.98985290527344,338.88249003887177,429.1363220214844,420.1570894122124,3.0,2626,2712,512,529,0
690a74b4ebf969fbadc5ad0a1187968d,345.1028179741051,240.50774336283183,414.3183549124143,282.44542772861354,13.0,2626,2712,512,529,0
690a74b4ebf969fbadc5ad0a1187968d,335.35415079969533,158.77802359882006,463.64661081492767,418.9867256637168,5.0,2626,2712,512,529,0
690a74b4ebf969fbadc5ad0a1187968d,308.7077941894531,91.87278258800508,392.1563720703125,122.43202419579028,11.0,2626,2712,512,529,0
690a74b4ebf969fbadc5ad0a1187968d,53.61766945925362,158.77802359882006,213.10586443259712,399.8709439528024,5.0,2626,2712,512,529,0
690a74b4ebf969fbadc5ad0a1187968d,272.6377258300781,180.62462517619133,344.5828857421875,257.15279003977776,0.0,2626,2712,512,529,0
6993fe34fd90adcbbfe75229f5e22306,189.9506378173828,304.86556604504585,415.7144470214844,400.10667872428894,3.0,2540,3072,512,619,0
6993fe34fd90adcbbfe75229f5e22306,269.5055118110236,153.33951822916666,328.16377952755903,225.4755859375,0.0,2540,3072,512,619,0
69972b49aac9f4aea137e51984cf8691,309.1111111111111,194.2222222222222,473.55555555555554,420.44444444444446,7.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,322.8888888888889,196.22222222222223,431.55555555555554,388.6666666666667,13.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,319.0,199.33334350585932,446.3333129882813,402.9999923706055,5.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,315.7037048339844,197.6296424865723,455.4074401855469,408.81481170654297,6.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,259.77777777777777,178.44444444444446,328.0,263.3333333333333,0.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,306.8888888888889,224.2222222222222,376.6666666666667,304.66666666666663,8.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,74.44444444444444,411.5555555555556,86.66666666666667,425.3333333333333,8.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,474.22222222222223,435.3333333333333,498.6666666666667,469.3333333333333,10.0,2304,2880,512,640,0
69972b49aac9f4aea137e51984cf8691,474.22222222222223,435.3333333333333,498.6666666666667,469.3333333333333,11.0,2304,2880,512,640,0
69cb46ac057f1c04cb0a582fcf2f8b96,353.0,87.99999952316284,389.625,122.3750039935112,11.0,2048,2500,512,625,0
69cb46ac057f1c04cb0a582fcf2f8b96,102.16666412353516,97.33333252370358,159.0833282470703,151.2499991804361,11.0,2048,2500,512,625,0
69cb46ac057f1c04cb0a582fcf2f8b96,200.75,315.75,415.0,394.5,3.0,2048,2500,512,625,0
69e956035a447c4d4f4d28e13ed92dc4,136.66666666666666,49.16666666666666,263.5,255.66666666666663,1.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,139.8333282470703,46.0,271.08331298828125,253.1666717529297,4.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,141.9166717529297,48.33333206176758,262.6666564941406,252.1666717529297,8.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,139.83334350585938,46.0,271.0833435058594,253.1666717529297,7.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,136.16666666666666,215.16666666666663,218.3333333333333,325.8333333333333,7.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,252.66666666666663,52.5,291.3333333333333,182.66666666666663,9.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,289.0,113.16666666666669,339.0,177.16666666666666,0.0,3072,3072,512,512,0
69e956035a447c4d4f4d28e13ed92dc4,136.16666666666666,215.16666666666663,218.3333333333333,325.8333333333333,6.0,3072,3072,512,512,0
6a0cf3914af765ef60fb7682f4c53cf8,45.08333206176758,477.583296597004,147.75,507.1666836738586,13.0,2048,2500,512,625,0
6a29cfd596229d4ac24ad8cbaa103c11,304.91361639824305,110.72174447174449,337.52269399707177,152.5,11.0,2732,3256,512,610,0
6a29cfd596229d4ac24ad8cbaa103c11,305.2884333821376,120.65110565110564,325.3411420204978,163.17874692874693,13.0,2732,3256,512,610,0
6a29cfd596229d4ac24ad8cbaa103c11,288.60906982421875,109.22297149896622,337.4289855957031,126.3651706278324,11.0,2732,3256,512,610,0
6a29cfd596229d4ac24ad8cbaa103c11,152.36310395314788,108.66093366093368,203.15080527086383,117.8409090909091,11.0,2732,3256,512,610,0
6a29cfd596229d4ac24ad8cbaa103c11,247.1293334960937,197.21334785223007,316.4079895019531,278.7714830040932,0.0,2732,3256,512,610,0
6a4f9965e83bfad45d66d4afa5d28cc5,267.7777709960937,169.18519973754883,324.22222900390625,245.92592239379883,0.0,2304,2880,512,640,0
6a4f9965e83bfad45d66d4afa5d28cc5,79.85185241699219,204.81481552124023,118.88888549804688,240.1481437683105,13.0,2304,2880,512,640,0
6a4f9965e83bfad45d66d4afa5d28cc5,81.55555555555556,320.0,91.77777777777776,332.0,8.0,2304,2880,512,640,0
6a4f9965e83bfad45d66d4afa5d28cc5,81.11111111111111,315.77777777777777,94.22222222222224,332.0,2.0,2304,2880,512,640,0
6a4f9965e83bfad45d66d4afa5d28cc5,168.66666666666666,353.1111111111111,386.6666666666667,447.1111111111111,3.0,2304,2880,512,640,0
6a53a62b736fb59c4e2c35f99778656f,185.91635131835932,329.23087549209595,429.1542053222656,413.94590950012207,3.0,2367,2551,512,552,0
6a53a62b736fb59c4e2c35f99778656f,278.8925476074219,91.38691127300262,348.9040832519531,168.0595943927765,0.0,2367,2551,512,552,0
6a53a62b736fb59c4e2c35f99778656f,333.11364596535697,69.24343394747159,365.3434727503168,120.52685221481772,13.0,2367,2551,512,552,0
6a53a62b736fb59c4e2c35f99778656f,322.0819602872835,56.69306154449236,358.42163075623154,86.98706389651117,13.0,2367,2551,512,552,0
6a53a62b736fb59c4e2c35f99778656f,401.3947448730469,90.30498611927032,430.3799743652344,125.28734242916109,11.0,2367,2551,512,552,0
6a53a62b736fb59c4e2c35f99778656f,315.0519714355469,55.71932637691498,363.2885437011719,82.22658312320709,11.0,2367,2551,512,552,0
6a5a92798a840e7b12533ada2e2816cb,370.28203062046737,333.0401819560273,444.751007252216,419.2388172858226,13.0,2482,2638,512,544,0
6a5a92798a840e7b12533ada2e2816cb,41.25704956054688,163.11751747131348,204.7381134033203,404.2880916595459,5.0,2482,2638,512,544,0
6a5a92798a840e7b12533ada2e2816cb,290.14019775390625,159.71492671966553,444.23529052734375,427.07506561279297,5.0,2482,2638,512,544,0
6a69a393d7beccc1043d5ee8cf0517d4,434.25,459.75,456.25,494.5,11.0,2048,2500,512,625,0
6a69a393d7beccc1043d5ee8cf0517d4,47.41666793823242,441.8333247303962,82.83333587646484,477.7500033378601,11.0,2048,2500,512,625,0
6a69a393d7beccc1043d5ee8cf0517d4,434.25,459.75,456.25,494.5,10.0,2048,2500,512,625,0
6a69a393d7beccc1043d5ee8cf0517d4,47.41666793823242,441.8333247303962,82.83333587646484,477.7500033378601,10.0,2048,2500,512,625,0
6a6d716b650b15a1babbcd82ca95d76e,266.0,93.55555555555556,319.1111111111111,106.2222222222222,11.0,2304,2880,512,640,0
6a6d716b650b15a1babbcd82ca95d76e,156.66666666666666,338.88888888888886,386.0,411.77777777777777,3.0,2304,2880,512,640,0
6a6d716b650b15a1babbcd82ca95d76e,247.1110992431641,166.3703727722168,329.2592468261719,264.5185089111328,0.0,2304,2880,512,640,0
6a770deeb23778c30bbf5dc7d00f75c4,99.45150031149387,272.79315185546875,221.59664177894592,393.7800903320313,7.0,2732,2683,521,512,0
6a770deeb23778c30bbf5dc7d00f75c4,100.02360852062702,273.4610595703125,228.08053481578827,395.5929870605469,4.0,2732,2683,521,512,0
6a770deeb23778c30bbf5dc7d00f75c4,264.88616293668747,139.87924194335938,329.0894175171852,210.1687164306641,0.0,2732,2683,521,512,0
6a770deeb23778c30bbf5dc7d00f75c4,99.99182473123074,272.4432983398437,222.61372303962708,394.7024230957031,8.0,2732,2683,521,512,0
6a956ce4e56235dd8de081a965a36c2a,76.33734939759036,377.0,92.22168674698796,424.6648936170213,10.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,311.7751159667969,204.6453852653504,416.179931640625,381.679077744484,10.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,79.11325301204819,219.35106382978725,144.03855421686748,382.0904255319149,6.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,98.39036144578311,213.02659574468083,117.20481927710844,223.67021276595744,7.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,91.75903614457832,298.9468085106383,150.82409638554216,360.95744680851067,6.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,330.5638732910156,212.7180796265602,395.18072509765625,251.89893811941147,7.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,90.67951807228916,300.95212765957444,102.4,316.99468085106383,7.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,131.0843373493976,219.50531914893617,141.10843373493975,231.6914893617021,7.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,79.11325301204819,219.35106382978725,144.03855421686748,382.0904255319149,7.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,246.2843373493976,157.8031914893617,299.1807228915663,201.61170212765964,0.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,295.9421686746988,157.18617021276594,384.7710843373494,207.62765957446808,13.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,76.33734939759036,377.0,92.22168674698796,424.6648936170213,11.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,100.24096385542168,213.48936170212764,110.11084337349398,221.66489361702128,8.0,3320,3384,512,522,0
6a956ce4e56235dd8de081a965a36c2a,131.7012048192771,223.3617021276596,141.87951807228916,230.6117021276596,8.0,3320,3384,512,522,0
6ab69f995bbbc0522d8819fec2cf1d3b,188.21685791015625,402.4603980779648,402.6694641113281,465.6440514326096,3.0,2859,3408,512,610,0
6ab69f995bbbc0522d8819fec2cf1d3b,93.12346974466595,226.78110328638496,217.5865687303253,436.9160798122066,5.0,2859,3408,512,610,0
6ab69f995bbbc0522d8819fec2cf1d3b,285.5189514160156,224.8121929168701,343.4823303222656,295.931143462658,0.0,2859,3408,512,610,0
6ab69f995bbbc0522d8819fec2cf1d3b,354.0482686253935,232.8667840375587,451.1115774746415,446.22359154929575,5.0,2859,3408,512,610,0
6ab69f995bbbc0522d8819fec2cf1d3b,402.22175585869184,434.5892018779343,440.9038125218608,457.1420187793427,13.0,2859,3408,512,610,0
6ada6149fec45a9046dbfe15e3459ec8,10.22222222222222,74.44444444444444,107.55555555555556,279.3333333333333,9.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,42.77777862548828,405.444450378418,141.11111450195312,457.4444580078125,10.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,44.888888888888886,406.2222222222222,65.33333333333333,441.5555555555556,11.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,492.5555725097656,376.7777633666992,510.8888854980469,436.0000228881836,9.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,1.3333333333333333,27.111111111111114,49.77777777777778,51.55555555555556,9.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,20.444444444444443,85.33333333333333,88.22222222222223,635.1111111111111,9.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,136.66666666666666,5.777777777777777,201.11111111111111,75.11111111111111,9.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,56.888888888888886,110.66666666666666,211.11111111111111,426.0,7.0,2304,2880,512,640,0
6ada6149fec45a9046dbfe15e3459ec8,5.777777671813965,323.44444274902344,59.11111068725586,631.0000228881836,9.0,2304,2880,512,640,0
