image_id,x_min,y_min,x_max,y_max,class_id,width,height
91a12fbbe1ad5eb62cdf97edeb122280,6.303200844178685,130.12574139976277,259.8719662328526,321.2906287069988,9.0,2843,3372
91a12fbbe1ad5eb62cdf97edeb122280,40.5205768554344,61.494661921708186,234.8392543088287,371.85290628707,12.0,2843,3372
91a12fbbe1ad5eb62cdf97edeb122280,55.10798452339078,3.188612099644128,199.9015124868097,78.34875444839858,9.0,2843,3372
91a12fbbe1ad5eb62cdf97edeb122280,45.02286317270489,359.2502965599051,77.25923320436159,395.6915776986952,11.0,2843,3372
91a12fbbe1ad5eb62cdf97edeb122280,70.0555750967288,13.209964412811388,218.09074920858248,87.00355871886121,9.0,2843,3372
91a12fbbe1ad5eb62cdf97edeb122280,83.02215969046782,113.87900355871886,220.7921209989448,243.2455516014235,12.0,2843,3372
91b45e8d4bd5c08b849e3a1baea0270a,182.73684210526315,266.3896103896104,412.6315789473685,355.3246753246753,3.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,325.89473684210526,157.92207792207793,357.6140350877193,200.1038961038961,9.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,379.7894736842105,105.14285714285714,410.3859649122807,142.33766233766235,13.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,178.80701754385964,114.49350649350647,188.0701754385965,125.2987012987013,8.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,180.49122807017545,248.3116883116883,409.5438596491228,350.12987012987014,3.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,174.87719298245614,258.90909090909093,413.4736842105263,350.961038961039,3.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,161.96491228070175,92.67532467532467,190.59649122807016,128.62337662337663,13.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,148.21052631578948,109.0909090909091,218.1052631578948,169.14285714285714,13.0,1824,2464
91b45e8d4bd5c08b849e3a1baea0270a,374.1754385964912,108.67532467532467,413.7543859649123,160.83116883116884,7.0,1824,2464
91c5f8decf441bfaf7c89e7c3dd06fd9,136.07720861172976,123.69210263245584,181.6896807720861,176.2399200266578,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,255.2397921306608,165.6621126291236,301.61247216035633,222.4751749416861,0.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,141.5887156644395,126.08063978673776,165.7253155159614,149.79540153282238,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,92.93541202672606,230.3232255914695,136.64736451373423,271.26957680773074,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,106.9992576095026,228.7877374208597,140.44840386043057,268.88103965344885,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,129.80549368968076,328.93568810396533,144.05939123979212,337.1249583472176,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,87.23385300668151,183.9173608797068,154.32219747587231,212.0679773408864,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,99.96733481811432,188.01199600133288,154.51224944320714,213.26224591802733,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,173.89755011135858,317.33422192602467,370.6013363028953,370.3938687104298,3.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,175.79806978470677,292.9370209930023,372.5018559762435,358.7924025324892,3.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,151.0913140311804,138.19393535488172,164.58500371195248,150.30723092302566,7.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,325.3689680772086,116.69710096634456,343.2338530066815,168.22125958013996,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,87.80400890868597,182.89370209930024,153.75204157386784,212.0679773408864,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,124.29398663697104,230.15261579473508,138.16778025241277,243.97200933022327,7.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,320.9977728285078,118.5738087304232,347.7951002227172,163.44418527157617,13.0,2694,3001
91c5f8decf441bfaf7c89e7c3dd06fd9,307.88418708240533,116.18527157614128,352.3563474387528,191.0829723425525,13.0,2694,3001
91c6fc1df5829cdaff5705203a351e1e,135.45826771653543,239.0,203.5905511811024,310.5,13.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,199.35748031496064,241.66666666666663,394.88503937007874,306.0,3.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,283.41417322834644,113.0,336.83149606299213,163.33333333333334,0.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,118.92913385826772,300.5,138.48188976377952,332.5,11.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,121.9527559055118,312.8333333333333,136.66771653543307,326.8333333333333,11.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,185.851968503937,225.16666666666663,397.5055118110236,290.1666666666667,3.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,283.21259842519686,113.5,339.8551181102362,153.5,0.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,200.16377952755903,153.16666666666666,247.5338582677165,286.6666666666667,7.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,118.92913385826772,300.5,138.48188976377952,332.5,10.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,292.68661417322835,114.5,338.44409448818897,166.66666666666666,0.0,2540,3072
91c6fc1df5829cdaff5705203a351e1e,121.9527559055118,312.8333333333333,136.66771653543307,326.8333333333333,10.0,2540,3072
91dcbfac33b20bb82e9641211b18f53b,121.1464566929134,158.66666666666666,181.61889763779527,204.5,13.0,2540,3072
91dcbfac33b20bb82e9641211b18f53b,132.63622047244095,167.66666666666666,168.31496062992127,185.5,7.0,2540,3072
91dcbfac33b20bb82e9641211b18f53b,116.10708661417324,158.0,172.14488188976378,188.66666666666663,13.0,2540,3072
91dcbfac33b20bb82e9641211b18f53b,117.71968503937008,296.6666666666667,125.17795275590552,306.3333333333333,8.0,2540,3072
91e721ea0143333c5efe5dfb8ca98746,432.8493543758967,307.9809342230696,453.4175035868006,344.3431839847474,10.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,263.896700143472,254.29170638703528,407.69010043041607,330.9208770257388,3.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,208.987087517934,299.6835081029552,225.6987087517934,335.55767397521447,2.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,434.50215208034433,313.349857006673,450.8464849354376,340.6825548141087,11.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,281.7101865136298,73.70066730219257,328.5394548063128,121.7769304099142,0.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,208.987087517934,297.7311725452812,223.67862266857964,335.069590085796,2.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,433.4002869440459,321.1591992373689,456.7230989956959,349.46806482364155,10.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,283.54662840746056,70.28408007626311,329.09038737446195,138.8598665395615,0.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,207.51793400286945,49.05243088655863,258.02008608321376,149.1096282173499,13.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,284.2812051649928,79.069590085796,330.55954088952655,147.64537654909438,0.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,209.17073170731703,299.6835081029552,223.3113342898135,334.093422306959,2.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,432.8493543758967,307.9809342230696,453.4175035868006,344.3431839847474,11.0,2788,2098
91e721ea0143333c5efe5dfb8ca98746,433.4002869440459,321.1591992373689,456.7230989956959,349.46806482364155,11.0,2788,2098
91f1c20e4e0753f19022f919014aaa3d,286.7290379523389,157.3748701973001,344.3459841129744,218.3399100034614,2.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,268.6531332744925,158.9698857736241,354.7396293027361,221.1754932502596,0.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,296.89673433362753,67.16787815853236,406.7078552515446,100.30875735548632,11.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,279.27272727272725,162.33714087919697,337.1156222418358,214.4409830391139,2.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,144.8331862312445,63.26895119418484,237.2462488967344,93.5742471443406,11.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,148.2224183583407,64.33229491173417,212.61782877316853,89.49809622706819,11.0,2266,2889
91f1c20e4e0753f19022f919014aaa3d,322.4289496910856,76.91519556940118,395.6363636363636,104.9165801315334,11.0,2266,2889
920cbb3a89aba24738b16fd78fc79196,263.27272727272725,137.33333333333334,337.038961038961,202.3333333333333,0.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,257.24675324675326,138.16666666666666,328.72727272727275,191.5,0.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,147.74025974025977,275.8333333333333,405.6103896103896,338.3333333333333,3.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,442.3896103896104,299.3333333333333,462.961038961039,334.6666666666667,9.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,166.44155844155844,278.3333333333333,405.6103896103896,315.0,3.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,442.3896103896104,299.3333333333333,462.961038961039,334.6666666666667,11.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,264.5194805194805,138.66666666666666,334.3376623376623,205.3333333333333,0.0,2464,3072
920cbb3a89aba24738b16fd78fc79196,166.64935064935065,261.5,407.4805194805195,320.6666666666667,3.0,2464,3072
92113f2b921dcc352679d94851f4051f,129.11111111111111,71.82222222222222,143.77777777777777,79.46666666666667,9.0,2304,2880
92113f2b921dcc352679d94851f4051f,131.55555555555554,71.11111111111111,142.0,79.11111111111111,8.0,2304,2880
92113f2b921dcc352679d94851f4051f,129.11111111111111,71.82222222222222,143.77777777777777,79.46666666666667,8.0,2304,2880
92113f2b921dcc352679d94851f4051f,162.66666666666666,243.0222222222222,362.6666666666667,304.53333333333336,3.0,2304,2880
92113f2b921dcc352679d94851f4051f,62.22222222222222,196.44444444444449,154.88888888888889,289.06666666666666,7.0,2304,2880
92113f2b921dcc352679d94851f4051f,130.44444444444446,46.577777777777776,147.55555555555554,79.82222222222222,13.0,2304,2880
92113f2b921dcc352679d94851f4051f,211.77777777777777,100.08888888888887,265.3333333333333,139.73333333333332,0.0,2304,2880
92113f2b921dcc352679d94851f4051f,65.11111111111111,215.64444444444445,153.33333333333334,292.8,6.0,2304,2880
92113f2b921dcc352679d94851f4051f,212.0,89.6,273.55555555555554,152.17777777777778,0.0,2304,2880
92113f2b921dcc352679d94851f4051f,157.33333333333334,240.35555555555555,362.22222222222223,307.9111111111111,3.0,2304,2880
9233b2cb05dd9ae0902badc7482c5481,190.9333333333333,324.2314049586777,402.6666666666667,384.5289256198347,3.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,257.8666666666667,114.77685950413225,319.7333333333333,177.1900826446281,0.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,165.86666666666667,81.1900826446281,173.86666666666667,87.80165289256199,8.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,185.3333333333333,340.3636363636364,417.8666666666667,414.94214876033055,3.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,243.7333333333333,117.15702479338844,324.8,203.63636363636363,0.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,166.4,81.71900826446281,174.93333333333334,88.59504132231405,8.0,1920,1936
9233b2cb05dd9ae0902badc7482c5481,248.53333333333333,113.45454545454544,329.3333333333333,216.06611570247927,0.0,1920,1936
923878ed8c8260135f856d361df060c9,249.91381872213967,128.49740932642487,307.3521545319465,192.82901554404145,0.0,2692,3088
923878ed8c8260135f856d361df060c9,249.91381872213967,128.66321243523316,306.0208023774145,181.05699481865284,0.0,2692,3088
923878ed8c8260135f856d361df060c9,216.0594353640416,128.0,307.16196136701336,210.7357512953368,0.0,2692,3088
9246c1061217b8131ccdaea80327e24d,95.56884653302662,83.25625422582826,186.76306276700623,151.45368492224475,11.0,3043,2958
9246c1061217b8131ccdaea80327e24d,103.64508708511336,82.56389452332657,208.9727242852448,140.54901960784315,11.0,3043,2958
9246c1061217b8131ccdaea80327e24d,103.30857706210976,82.21771467207573,187.77259283601708,149.72278566599053,11.0,3043,2958
9246c1061217b8131ccdaea80327e24d,286.87479461058166,75.1210277214334,395.0627670062439,134.1446923597025,11.0,3043,2958
9246c1061217b8131ccdaea80327e24d,275.0969438054552,77.54428668018932,392.70719684521856,129.4712643678161,11.0,3043,2958
9246c1061217b8131ccdaea80327e24d,290.2398948406178,64.04327248140636,386.48176141965166,125.14401622718051,11.0,3043,2958
924c710624ba217ea2a275babf7903a6,265.28408327736736,160.75809142475808,317.2061786433848,237.97664330997665,0.0,2978,2997
924c710624ba217ea2a275babf7903a6,356.405641370047,271.28995662329,422.0819341840161,319.2952952952953,7.0,2978,2997
924c710624ba217ea2a275babf7903a6,253.24916051040967,159.73306639973308,320.3008730691739,232.16816816816817,0.0,2978,2997
924c710624ba217ea2a275babf7903a6,253.42108797850904,161.95395395395394,318.9254533243788,237.2932932932933,0.0,2978,2997
924c710624ba217ea2a275babf7903a6,351.41974479516455,269.7524190857524,423.8012088650101,319.636970303637,8.0,2978,2997
924c710624ba217ea2a275babf7903a6,356.405641370047,271.28995662329,422.0819341840161,319.2952952952953,8.0,2978,2997
924c710624ba217ea2a275babf7903a6,356.2337139019476,266.16483149816486,423.2854264607119,319.636970303637,8.0,2978,2997
9255e7154b30dcddd72f1f5ae6e46470,358.6306306306306,334.97342838626054,443.3873873873874,375.6215165262476,4.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,256.5765765765766,180.01296176279973,328.2642642642643,250.85677252106285,0.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,150.48648648648648,357.8690861957226,379.3873873873874,433.02657161373946,3.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,55.35135135135136,227.79520414776408,151.44744744744744,252.84769928710304,13.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,68.03603603603604,116.30330524951394,200.64864864864865,227.79520414776408,7.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,363.0510510510511,335.63707064160724,434.73873873873873,373.7965003240441,6.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,33.249249249249246,377.61244329228776,84.75675675675676,416.7673363577446,11.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,57.65765765765766,89.75761503564485,195.6516516516517,261.30913804277384,11.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,366.8948948948949,331.32339598185354,443.003003003003,373.9624108878808,6.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,29.5975975975976,349.07582631237847,59.57957957957958,429.8742709008425,10.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,33.249249249249246,377.61244329228776,84.75675675675676,416.7673363577446,10.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,147.41141141141142,203.2404406999352,218.9069069069069,283.87297472456254,4.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,31.32732732732733,388.7284510693455,59.96396396396396,417.4309786130914,11.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,29.5975975975976,349.07582631237847,59.57957957957958,429.8742709008425,11.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,67.84384384384384,119.45560596241089,226.7867867867868,282.3797796500324,6.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,67.84384384384384,119.45560596241089,226.7867867867868,282.3797796500324,4.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,59.003003003003,90.42125729099158,228.9009009009009,333.4802333117304,7.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,59.003003003003,90.42125729099158,228.9009009009009,333.4802333117304,6.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,260.8048048048048,182.50162022035,326.7267267267267,243.55670771224888,0.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,59.003003003003,90.42125729099158,228.9009009009009,333.4802333117304,13.0,2664,3086
9255e7154b30dcddd72f1f5ae6e46470,31.32732732732733,388.7284510693455,59.96396396396396,417.4309786130914,10.0,2664,3086
9273bd554f5d9340a11722070a53c65b,215.2149384187525,264.2853368560106,459.5184743742551,349.50594451783354,3.0,2517,3028
9273bd554f5d9340a11722070a53c65b,285.59713945172825,158.09775429326288,374.6936829558999,206.62615587846764,0.0,2517,3028
9273bd554f5d9340a11722070a53c65b,231.48827969805325,283.56142668428004,458.5013905442988,336.48612945838835,3.0,2517,3028
9273bd554f5d9340a11722070a53c65b,337.67183154549065,156.74504623513872,352.5212554628526,195.29722589167767,2.0,2517,3028
9273bd554f5d9340a11722070a53c65b,212.1636869288836,255.49273447820343,477.21573301549466,355.9313077939234,3.0,2517,3028
9278f10a8ff708a2cb687a2f0366ad74,207.2563718140929,288.0539993250084,414.5127436281859,388.4495443806952,3.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,201.30734632683652,135.30070874114074,301.67316341829087,367.8866014174823,9.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,400.887556221889,373.58893013837326,436.0059970014992,412.4684441444482,10.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,396.2818590704648,368.5777927775903,440.2278860569715,435.4505568680392,11.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,396.2818590704648,368.5777927775903,440.2278860569715,435.4505568680392,10.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,205.52923538230883,221.69962875464057,281.13943028485755,399.3358083023962,9.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,400.887556221889,373.58893013837326,436.0059970014992,412.4684441444482,11.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,194.3988005997001,326.41511981100234,418.9265367316342,403.8285521430982,3.0,2668,2963
9278f10a8ff708a2cb687a2f0366ad74,276.14992503748124,162.42996962537967,335.4482758620689,217.0340870739116,0.0,2668,2963
928076ee487f027f64e040389fc91725,302.0,126.57777777777778,424.22222222222223,352.8888888888889,10.0,2304,2880
928076ee487f027f64e040389fc91725,262.22222222222223,86.04444444444445,428.44444444444446,336.7111111111111,10.0,2304,2880
928076ee487f027f64e040389fc91725,296.22222222222223,112.88888888888889,418.6666666666667,340.44444444444446,10.0,2304,2880
928886f988f5f5791937a0ee73ff0b25,179.75,289.1776,231.25,341.8112,9.0,2048,2500
928886f988f5f5791937a0ee73ff0b25,177.25,289.5872,417.0,368.2304,3.0,2048,2500
928886f988f5f5791937a0ee73ff0b25,180.0,301.8752,415.0,381.3376,3.0,2048,2500
9291d31a52303b92e8df393034a0a367,327.0,84.3776,410.5,204.1856,13.0,2048,2500
9291d31a52303b92e8df393034a0a367,458.25,410.8288,481.25,433.152,10.0,2048,2500
9291d31a52303b92e8df393034a0a367,323.0,83.7632,440.5,200.704,13.0,2048,2500
9291d31a52303b92e8df393034a0a367,458.25,410.8288,481.25,433.152,11.0,2048,2500
9291d31a52303b92e8df393034a0a367,338.25,84.1728,404.0,194.56,13.0,2048,2500
92928a912d1736877050c8c00c3dacdb,75.11111111111111,222.57777777777773,186.22222222222223,298.4888888888889,8.0,2304,2880
92928a912d1736877050c8c00c3dacdb,192.44444444444449,270.22222222222223,442.8888888888889,361.24444444444447,3.0,2304,2880
92928a912d1736877050c8c00c3dacdb,46.0,81.77777777777777,234.22222222222223,366.75555555555553,10.0,2304,2880
92928a912d1736877050c8c00c3dacdb,96.88888888888889,84.44444444444444,220.44444444444449,195.2,4.0,2304,2880
92928a912d1736877050c8c00c3dacdb,47.77777777777778,197.6888888888889,206.44444444444449,382.5777777777778,10.0,2304,2880
92928a912d1736877050c8c00c3dacdb,133.77777777777777,130.66666666666666,207.77777777777777,194.66666666666663,4.0,2304,2880
92928a912d1736877050c8c00c3dacdb,53.77777777777778,246.9333333333333,211.3333333333333,367.8222222222222,10.0,2304,2880
92928a912d1736877050c8c00c3dacdb,85.11111111111111,247.46666666666667,188.66666666666663,291.7333333333333,7.0,2304,2880
92928a912d1736877050c8c00c3dacdb,96.88888888888889,84.44444444444444,220.44444444444449,195.2,7.0,2304,2880
92928a912d1736877050c8c00c3dacdb,212.22222222222223,287.2888888888889,442.22222222222223,366.75555555555553,3.0,2304,2880
92928a912d1736877050c8c00c3dacdb,270.0,162.84444444444443,337.55555555555554,228.9777777777778,0.0,2304,2880
92928a912d1736877050c8c00c3dacdb,281.55555555555554,160.0,334.6666666666667,209.06666666666663,0.0,2304,2880
92928a912d1736877050c8c00c3dacdb,96.66666666666669,90.4888888888889,222.0,126.04444444444444,11.0,2304,2880
92928a912d1736877050c8c00c3dacdb,77.11111111111111,216.88888888888889,214.44444444444449,299.02222222222224,7.0,2304,2880
92928a912d1736877050c8c00c3dacdb,264.8888888888889,161.06666666666666,330.22222222222223,223.2888888888889,0.0,2304,2880
929cadd9346edbd600e909ce306ebfb6,427.2625698324022,427.9378238341969,470.1675977653632,466.5699481865285,10.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,427.2625698324022,427.9378238341969,470.1675977653632,466.5699481865285,11.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,27.53072625698324,398.0932642487047,65.07262569832402,446.6735751295337,10.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,430.3016759776536,435.0673575129534,469.2737430167598,473.8652849740933,11.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,437.8100558659218,434.4041450777202,463.5530726256984,469.720207253886,11.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,430.3016759776536,435.0673575129534,469.2737430167598,473.8652849740933,10.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,27.53072625698324,398.0932642487047,65.07262569832402,446.6735751295337,11.0,2864,3088
929cadd9346edbd600e909ce306ebfb6,437.8100558659218,434.4041450777202,463.5530726256984,469.720207253886,10.0,2864,3088
92a7ca7a9adaf9d057f28fecec78e449,295.0953194396993,91.8725953957742,334.8028698325931,101.23746452223271,11.0,2927,3171
92a7ca7a9adaf9d057f28fecec78e449,399.3495046122309,181.48470514033428,414.74274000683295,201.50614947965943,9.0,2927,3171
92a7ca7a9adaf9d057f28fecec78e449,398.8247352237786,180.83885209713023,411.769046805603,201.3446862188584,9.0,2927,3171
92a7ca7a9adaf9d057f28fecec78e449,168.27605056371712,94.61747082939137,218.3040655961736,102.20624408703878,11.0,2927,3171
92a7ca7a9adaf9d057f28fecec78e449,398.8247352237786,180.83885209713023,411.769046805603,201.3446862188584,7.0,2927,3171
92a7ca7a9adaf9d057f28fecec78e449,397.6002733173898,183.4222642699464,415.2675093952853,201.0217596972564,7.0,2927,3171
92c4bde91acc54147a32701d24422734,221.0,273.0,400.6666666666667,316.3333333333333,3.0,3072,3072
92c4bde91acc54147a32701d24422734,281.6666666666667,117.83333333333331,327.8333333333333,171.16666666666666,0.0,3072,3072
92c4bde91acc54147a32701d24422734,185.16666666666663,52.16666666666666,253.8333333333333,64.5,11.0,3072,3072
92c4bde91acc54147a32701d24422734,305.0,54.5,369.5,65.66666666666667,11.0,3072,3072
92c4bde91acc54147a32701d24422734,223.66666666666663,266.8333333333333,420.0,360.5,3.0,3072,3072
92c4bde91acc54147a32701d24422734,305.0,48.333333333333336,357.0,62.0,11.0,3072,3072
92c4bde91acc54147a32701d24422734,285.0,118.0,325.5,149.66666666666666,0.0,3072,3072
92c4bde91acc54147a32701d24422734,222.0,254.8333333333333,390.5,320.6666666666667,3.0,3072,3072
92c4bde91acc54147a32701d24422734,195.0,47.333333333333336,257.3333333333333,65.0,11.0,3072,3072
92c7afb7f1496f6f676fc6f079337fc8,248.44444444444449,161.6,334.0,225.95555555555555,0.0,2304,2880
92c7afb7f1496f6f676fc6f079337fc8,232.44444444444449,156.26666666666668,324.22222222222223,222.22222222222223,0.0,2304,2880
92c7afb7f1496f6f676fc6f079337fc8,189.11111111111111,286.22222222222223,435.3333333333333,356.44444444444446,3.0,2304,2880
92c7afb7f1496f6f676fc6f079337fc8,192.66666666666663,274.6666666666667,422.6666666666667,352.8888888888889,3.0,2304,2880
92c7afb7f1496f6f676fc6f079337fc8,233.11111111111111,158.57777777777778,320.22222222222223,229.86666666666667,0.0,2304,2880
92c7afb7f1496f6f676fc6f079337fc8,188.44444444444449,295.2888888888889,423.55555555555554,353.77777777777777,3.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,191.11111111111111,266.6666666666667,385.55555555555554,367.4666666666666,3.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,130.66666666666666,103.28888888888888,215.11111111111111,150.57777777777778,13.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,133.11111111111111,71.82222222222222,236.0,134.22222222222223,13.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,138.22222222222223,71.46666666666667,210.44444444444449,121.95555555555556,13.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,116.88888888888889,299.02222222222224,178.0,346.1333333333333,7.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,133.11111111111111,71.82222222222222,236.0,134.22222222222223,6.0,2304,2880
92c8ef82a9059eade4fd85c649f3b1fe,175.55555555555554,43.02222222222223,219.77777777777777,55.82222222222222,13.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,223.3333333333333,130.3111111111111,282.0,167.82222222222222,0.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,141.55555555555554,227.5555555555556,360.0,285.3333333333333,3.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,141.11111111111111,235.7333333333333,362.0,292.8,3.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,141.33333333333334,225.95555555555555,360.44444444444446,297.06666666666666,3.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,226.0,129.06666666666666,286.6666666666667,188.44444444444449,0.0,2304,2880
92ddcf2c387ec3f50403371ca9997ad0,237.77777777777777,130.48888888888888,275.3333333333333,159.64444444444445,0.0,2304,2880
92e5d2d36ee724738906a15a54647d0e,257.15457154571544,158.62857142857143,326.4288642886429,218.36190476190475,0.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,121.3349733497335,289.06666666666666,133.93029930299303,301.5619047619048,9.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,111.46863468634686,321.8285714285714,124.69372693726936,332.1904761904762,8.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,121.1250512505125,286.4761904761905,155.7621976219762,301.25714285714287,8.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,261.3530135301353,160.9142857142857,328.1082410824108,206.9333333333333,0.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,258.20418204182045,158.93333333333334,327.26855268552686,216.53333333333333,0.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,277.5170151701517,86.70476190476191,352.4592045920459,97.67619047619048,11.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,114.40754407544075,324.26666666666665,123.8540385403854,334.3238095238096,9.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,121.3349733497335,289.06666666666666,133.93029930299303,301.5619047619048,8.0,2439,3360
92e5d2d36ee724738906a15a54647d0e,137.9188191881919,83.5047619047619,212.4411644116441,97.2190476190476,11.0,2439,3360
92e79511cf61feac9fb92f92325c0a19,301.5813953488372,51.52542372881356,375.6279069767442,75.9322033898305,11.0,2752,2832
92e79511cf61feac9fb92f92325c0a19,141.02325581395348,48.09039548022599,187.53488372093025,74.84745762711864,11.0,2752,2832
92e79511cf61feac9fb92f92325c0a19,78.51162790697674,91.29943502824858,156.65116279069767,186.0338983050848,13.0,2752,2832
92e79511cf61feac9fb92f92325c0a19,325.7674418604651,77.01694915254237,410.9767441860465,150.4180790960452,13.0,2752,2832
92e79511cf61feac9fb92f92325c0a19,148.46511627906978,48.813559322033896,196.46511627906972,62.01129943502825,11.0,2752,2832
