image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height,fold
95bbadf9fca1ad13b442ab060935e06c,173.0072380952381,91.34173568599208,194.0723809523809,121.5938062657544,13.0,2625,2777,512,542,0
95bbadf9fca1ad13b442ab060935e06c,173.0072380952381,91.34173568599208,194.0723809523809,121.5938062657544,7.0,2625,2777,512,542,0
95cd5503c91006be9f3c9991db2b3cf5,152.57794676806083,291.5376712328767,379.8631178707224,351.1095890410959,3.0,2104,2336,512,568,0
95d26610969ba722c1b4def95637e23f,317.0771653543307,164.62337239583331,401.13385826771656,243.005859375,7.0,2540,3072,512,619,0
95d26610969ba722c1b4def95637e23f,283.0110236220472,127.74934895833334,345.096062992126,195.4524739583333,0.0,2540,3072,512,619,0
95d26610969ba722c1b4def95637e23f,322.72125984251966,162.6083984375,399.7228346456693,239.5804036458333,8.0,2540,3072,512,619,0
96021af52e0a14e49058189530e7cdc3,262.1123595505618,156.07754010695186,322.87640449438203,234.6557486631016,0.0,2848,2992,512,538,0
9644622ee77d5894827ca63b323e704b,260.2731411229135,123.03619302949062,304.55842185128984,169.68498659517425,0.0,2636,2984,512,580,0
9644622ee77d5894827ca63b323e704b,282.99848254931715,57.339142091152816,342.0455235204856,71.33378016085791,11.0,2636,2984,512,580,0
9644622ee77d5894827ca63b323e704b,249.20182094081943,119.73190348525468,311.74506828528075,191.2600536193029,0.0,2636,2984,512,580,0
9644622ee77d5894827ca63b323e704b,164.90440060698026,45.288203753351205,220.45523520485585,58.8941018766756,11.0,2636,2984,512,580,0
96486c2488f9b4755798099db0d54a18,120.33333333333331,290.6666666666667,218.3333333333333,349.3333333333333,10.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,121.83333333333331,283.5,153.16666666666666,334.1666666666667,10.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,120.33333333333331,274.5,170.5,359.1666666666667,10.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,157.83333333333334,75.66666666666667,218.5,100.0,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,251.3333333333333,125.16666666666669,299.3333333333333,185.16666666666663,0.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,201.0,276.3333333333333,363.5,327.3333333333333,3.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,188.66666666666663,245.3333333333333,354.1666666666667,330.0,3.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,110.66666666666669,165.5,154.5,341.1666666666667,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,128.66666666666666,77.66666666666667,228.16666666666663,305.0,5.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,174.33333333333334,72.16666666666667,217.66666666666663,79.5,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,120.33333333333331,274.5,170.5,359.1666666666667,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,137.0,117.5,181.66666666666663,156.0,6.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,121.83333333333331,283.5,153.16666666666666,334.1666666666667,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,137.0,117.5,181.66666666666663,156.0,7.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,279.5,60.16666666666666,332.8333333333333,75.5,11.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,296.5,162.0,397.0,329.3333333333333,5.0,3072,3072,512,512,0
96486c2488f9b4755798099db0d54a18,169.16666666666666,65.33333333333333,229.5,82.0,11.0,3072,3072,512,512,0
965d2c73cfa52a84d2f432118434037e,46.78851174934726,318.1924643584522,122.9869451697128,378.3910386965377,7.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,47.17045878403581,324.49898167006114,121.4591570309586,381.25763747454175,9.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,33.80231256993659,420.81670061099794,56.71913465124953,449.8649015614392,10.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,30.36478925773965,416.80346232179227,71.80604252144722,457.1269517990496,11.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,33.80231256993659,420.81670061099794,56.71913465124953,449.8649015614392,11.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,262.3976128310332,144.4765784114053,331.91197314434913,218.4348268839104,0.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,28.83700111898545,382.2131704005432,56.71913465124953,469.5488798370672,11.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,56.91010816859381,380.3021045485404,76.58038045505408,414.8923964697896,13.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,55.00037299515106,379.9198913781398,69.13241327862738,408.5858791581806,13.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,28.83700111898545,382.2131704005432,56.71913465124953,469.5488798370672,10.0,2681,2946,512,563,0
965d2c73cfa52a84d2f432118434037e,30.36478925773965,416.80346232179227,71.80604252144722,457.1269517990496,10.0,2681,2946,512,563,0
96734f3235d72a018aaef6b78391df7a,390.1256024096386,87.80359105899596,440.791265060241,131.3301575668743,11.0,3320,2729,623,512,0
96734f3235d72a018aaef6b78391df7a,187.4629518072289,259.28325393917186,212.2328313253012,282.92268230120925,7.0,3320,2729,623,512,0
96734f3235d72a018aaef6b78391df7a,253.7036144578313,303.3726639794797,436.85060240963855,399.0560644924881,3.0,3320,2729,623,512,0
96856fd17a41d64ead800f556f369cdb,191.1191275167785,314.2605752961083,417.7348993288591,361.69204737732656,3.0,2384,2364,516,512,0
96856fd17a41d64ead800f556f369cdb,270.12080536912754,123.0186125211506,341.5469798657718,217.66497461928927,0.0,2384,2364,516,512,0
969d1591fb0b4bf7041938b6fbcfbdc8,182.0487804878049,292.7389705882353,409.1707317073171,384.6590073529412,3.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,447.4146341463415,341.72395833333337,491.5121951219512,420.7634803921569,11.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,33.951219512195124,340.16268382352945,55.21951219512195,413.5425857843137,11.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,33.951219512195124,340.16268382352945,55.21951219512195,413.5425857843137,10.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,447.4146341463415,341.72395833333337,491.5121951219512,420.7634803921569,12.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,134.2439024390244,262.2941176470588,207.609756097561,313.42585784313724,7.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,265.3658536585366,157.4935661764706,339.9024390243902,245.90073529411765,0.0,2624,3264,512,637,0
969d1591fb0b4bf7041938b6fbcfbdc8,252.09756097560967,160.61611519607845,343.609756097561,259.36672794117646,8.0,2624,3264,512,637,0
96bffead32cd991447d96ab59af2ec55,204.3968503937008,256.1031901041667,397.303937007874,317.3583984375,3.0,2540,3072,512,619,0
96bffead32cd991447d96ab59af2ec55,279.78582677165355,120.09244791666666,340.25826771653544,200.69140625,0.0,2540,3072,512,619,0
96bffead32cd991447d96ab59af2ec55,290.8724409448819,117.271484375,339.2503937007874,182.1536458333333,0.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,165.29133858267716,194.44498697916669,209.0330708661417,263.55859375,7.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,60.27086614173229,305.2685546875,86.2740157480315,345.97102864583337,10.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,183.63464566929133,258.1181640625,394.28031496062994,325.61979166666663,3.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,257.41102362204725,120.69694010416666,317.0771653543307,187.392578125,0.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,60.27086614173229,305.2685546875,86.2740157480315,345.97102864583337,11.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,59.46456692913386,296.6041666666667,96.5543307086614,342.7470703125,11.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,333.0015748031496,281.693359375,454.3496062992126,339.92610677083337,9.0,2540,3072,512,619,0
96e6dbf6148db615d730bdc0d5d76785,59.46456692913386,296.6041666666667,96.5543307086614,342.7470703125,10.0,2540,3072,512,619,0
96f334aaa1d7d9cad160e710c9965615,400.75,459.75,420.75,484.75,10.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,400.75,459.75,420.75,484.75,11.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,63.25,210.5,117.5,230.5,13.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,55.5,199.25,118.5,230.0,13.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,12.75,444.75,37.0,478.25,11.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,97.5,101.5,133.25,129.75,13.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,97.5,101.5,133.25,129.75,9.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,397.5,463.75,414.25,489.5,11.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,335.25,92.5,370.25,121.0,11.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,397.5,463.75,414.25,489.5,10.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,12.75,444.75,37.0,478.25,10.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,82.5,81.75,117.5,108.0,11.0,2048,2500,512,625,0
96f334aaa1d7d9cad160e710c9965615,59.75,195.0,98.25,227.5,6.0,2048,2500,512,625,0
96fb81c205dcedda4f036353e4f18cdb,256.22222222222223,178.0,302.0,220.22222222222223,0.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,156.22222222222223,380.8888888888889,387.55555555555554,441.5555555555556,3.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,246.22222222222223,175.11111111111114,302.44444444444446,235.1111111111112,0.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,380.44444444444446,318.0,388.22222222222223,324.44444444444446,9.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,380.44444444444446,316.6666666666667,387.55555555555554,322.44444444444446,8.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,268.44444444444446,107.33333333333331,333.1111111111111,122.0,11.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,132.22222222222223,113.11111111111111,191.77777777777777,125.77777777777776,11.0,2304,2880,512,640,0
96fb81c205dcedda4f036353e4f18cdb,380.44444444444446,316.6666666666667,387.55555555555554,322.44444444444446,9.0,2304,2880,512,640,0
9710d919aaab2bdac30900f140de109b,355.73501577287067,152.75342465753425,420.3406940063092,210.54109589041096,13.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,40.58044164037855,469.3732876712328,62.78864353312303,503.9246575342466,10.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,114.47318611987382,118.20205479452056,207.54574132492112,226.50342465753425,6.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,40.58044164037855,469.3732876712328,62.78864353312303,503.9246575342466,11.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,114.47318611987382,118.20205479452056,207.54574132492112,226.50342465753425,13.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,441.7413249211356,477.2534246575343,466.1703470031546,513.8253424657534,11.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,383.7981072555205,152.5513698630137,421.9558359621451,188.3150684931507,13.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,441.7413249211356,477.2534246575343,466.1703470031546,513.8253424657534,10.0,2536,2920,512,590,0
9710d919aaab2bdac30900f140de109b,386.6246056782334,145.4794520547945,408.83280757097793,179.0205479452055,13.0,2536,2920,512,590,0
971e2965c2e5149f64be489d589dc3d0,260.9805447470817,187.34722222222223,317.26070038910507,242.6545138888889,0.0,2056,2304,512,574,0
971e2965c2e5149f64be489d589dc3d0,343.15953307392994,126.55902777777776,387.98443579766536,153.96354166666669,11.0,2056,2304,512,574,0
971e2965c2e5149f64be489d589dc3d0,190.2568093385214,365.22743055555554,413.6342412451362,433.2404513888889,3.0,2056,2304,512,574,0
972b79ab9ba7e34488c4459e43241ab4,191.9737166324436,331.33053640994905,444.7145790554415,402.0143841774049,3.0,2435,3337,512,702,0
972b79ab9ba7e34488c4459e43241ab4,189.24024640657083,336.589751273599,435.88336755646816,445.9814204375187,3.0,2435,3337,512,702,0
972b79ab9ba7e34488c4459e43241ab4,254.21273100616017,171.24003596044352,333.06283367556466,251.18010188792329,0.0,2435,3337,512,702,0
972b79ab9ba7e34488c4459e43241ab4,77.79876796714579,375.7183098591549,136.46324435318274,429.7830386574768,9.0,2435,3337,512,702,0
972f8298395b49ef09c8faf6a04e22b0,349.09090909090907,184.82987185152453,452.9607655502392,407.1153336279275,5.0,2090,2263,512,554,0
972f8298395b49ef09c8faf6a04e22b0,336.5971291866029,111.87715422006188,467.1693779904306,400.50552364118425,5.0,2090,2263,512,554,0
972f8298395b49ef09c8faf6a04e22b0,52.91483253588517,52.14405656208573,210.67942583732057,362.3155103844454,5.0,2090,2263,512,554,0
972f8298395b49ef09c8faf6a04e22b0,338.31196172248804,277.3672116659302,467.9043062200957,426.9447635881573,7.0,2090,2263,512,554,0
972f8298395b49ef09c8faf6a04e22b0,66.6334928229665,206.37295625276184,173.93301435406698,364.2739726027397,5.0,2090,2263,512,554,0
97a05a3ade68254d5163547aab61f3f4,369.3637795275591,150.8980322003578,464.4543307086615,269.2808586762075,6.0,2540,2236,582,512,0
97a05a3ade68254d5163547aab61f3f4,356.07401574803146,144.4865831842576,467.8913385826772,260.1216457960644,7.0,2540,2236,582,512,0
97a05a3ade68254d5163547aab61f3f4,356.07401574803146,144.4865831842576,467.8913385826772,260.1216457960644,4.0,2540,2236,582,512,0
97bd8561208807d003ff804d69348974,81.43622047244095,193.0345052083333,207.6220472440945,327.0302734375,7.0,2540,3072,512,619,0
97bd8561208807d003ff804d69348974,268.4976377952756,95.509765625,321.31023622047246,156.5634765625,0.0,2540,3072,512,619,0
97bd8561208807d003ff804d69348974,68.13228346456692,197.8704427083333,215.68503937007875,344.15755208333337,10.0,2540,3072,512,619,0
97bd8561208807d003ff804d69348974,186.0535433070866,198.07194010416669,406.9795275590551,285.1188151041667,3.0,2540,3072,512,619,0
97bd8561208807d003ff804d69348974,68.13228346456692,197.8704427083333,215.68503937007875,344.15755208333337,4.0,2540,3072,512,619,0
97e5e230f793b64aba05a318d6fdf4c4,73.55555555555556,474.88888888888886,107.11111111111111,503.55555555555554,8.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,257.3333333333333,188.66666666666669,313.3333333333333,271.55555555555554,0.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,41.55555555555556,504.44444444444446,55.77777777777778,533.1111111111111,10.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,35.55555555555556,493.1111111111111,61.55555555555556,531.1111111111111,10.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,35.55555555555556,493.1111111111111,61.55555555555556,531.1111111111111,11.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,265.1111111111111,101.33333333333331,345.55555555555554,138.22222222222223,11.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,75.11111111111111,477.77777777777777,110.0,502.22222222222223,9.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,41.55555555555556,504.44444444444446,55.77777777777778,533.1111111111111,11.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,144.44444444444446,143.33333333333334,177.77777777777777,267.77777777777777,7.0,2304,2880,512,640,0
97e5e230f793b64aba05a318d6fdf4c4,71.77777777777777,475.55555555555554,111.33333333333331,502.0,7.0,2304,2880,512,640,0
97e953ca3bf93ddf8a9f9044cbdd8e7c,127.63790664780764,130.0983810709838,222.3253182461104,183.0074719800747,6.0,2828,3212,512,582,0
97e953ca3bf93ddf8a9f9044cbdd8e7c,74.5912305516266,58.163760896637605,235.72277227722773,382.5037359900373,10.0,2828,3212,512,582,0
97e953ca3bf93ddf8a9f9044cbdd8e7c,124.37906647807638,141.69489414694894,224.8599717114569,227.2191780821917,7.0,2828,3212,512,582,0
97fd4f6e94b84fc564ae30aec660e443,177.25503080082134,335.2505338078292,460.90513347022585,421.4818505338079,3.0,2435,2810,512,591,0
97fd4f6e94b84fc564ae30aec660e443,177.67556468172484,359.4373665480427,456.9100616016427,441.0416370106762,3.0,2435,2810,512,591,0
97fd4f6e94b84fc564ae30aec660e443,259.8899383983573,167.20462633451956,334.5347022587269,247.546975088968,0.0,2435,2810,512,591,0
9809f0d8f7d4654a2599c052a5b83dbd,458.22222222222223,508.6666666666667,485.55555555555554,577.1111111111111,11.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,458.22222222222223,508.6666666666667,485.55555555555554,577.1111111111111,10.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,366.0,278.44444444444446,388.6666666666667,300.0,13.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,121.77777777777776,243.1111111111111,209.77777777777777,346.44444444444446,9.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,121.77777777777776,243.1111111111111,209.77777777777777,346.44444444444446,13.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,129.55555555555554,251.11111111111111,197.77777777777777,302.22222222222223,13.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,126.44444444444444,144.88888888888889,192.22222222222223,174.44444444444443,11.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,84.0,252.22222222222223,199.3333333333333,338.22222222222223,13.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,294.22222222222223,144.0,338.22222222222223,158.66666666666669,11.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,455.77777777777777,533.1111111111111,476.6666666666667,562.4444444444445,11.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,317.3333333333333,151.33333333333331,401.55555555555554,258.0,13.0,2304,2880,512,640,0
9809f0d8f7d4654a2599c052a5b83dbd,312.6666666666667,171.55555555555554,386.44444444444446,252.66666666666663,13.0,2304,2880,512,640,0
982f677d3e934cc99a7560f143b7eb49,404.40579710144925,425.53125,464.463768115942,469.56770833333337,7.0,2208,2688,512,623,0
982f677d3e934cc99a7560f143b7eb49,174.3768115942029,400.50000000000006,423.18840579710144,474.203125,3.0,2208,2688,512,623,0
982f677d3e934cc99a7560f143b7eb49,279.18840579710144,199.0911458333333,339.94202898550725,289.4817708333333,0.0,2208,2688,512,623,0
9850d20ee4d2bf722154a90ae07ddff8,161.45066666666668,95.06133333333334,421.5466666666667,242.85866666666664,1.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,316.928,122.88,410.7946666666666,223.06133333333327,13.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,161.45066666666668,95.06133333333334,421.5466666666667,242.85866666666664,11.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,125.78133333333334,381.44,176.98133333333334,418.304,11.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,161.45066666666668,95.06133333333334,421.5466666666667,242.85866666666664,7.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,316.928,122.88,410.7946666666666,223.06133333333327,6.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,175.104,108.37333333333332,281.4293333333333,193.87733333333333,6.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,123.22133333333332,376.832,190.80533333333327,439.296,10.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,161.45066666666668,95.06133333333334,421.5466666666667,242.85866666666664,13.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,161.45066666666668,95.06133333333334,421.5466666666667,242.85866666666664,9.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,173.73866666666666,139.264,228.352,201.728,13.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,329.04533333333336,138.06933333333333,404.992,190.12266666666667,13.0,3000,3000,512,512,0
9850d20ee4d2bf722154a90ae07ddff8,175.104,108.37333333333332,281.4293333333333,193.87733333333333,13.0,3000,3000,512,512,0
9852b93d2e984a4c427f7d14be534717,209.07057745187905,361.66326530612247,434.801099908341,447.5612244897959,3.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,257.17323556370303,200.89795918367344,343.288725939505,278.3469387755102,0.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,227.6076993583868,120.63265306122447,271.4867094408799,267.7857142857143,2.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,299.4097158570119,280.2244897959184,414.3868010999083,451.55102040816325,5.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,200.85792850595783,321.2959183673469,451.9303391384052,450.1428571428571,3.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,59.36571952337305,263.7959183673469,228.5462878093492,445.4489795918368,5.0,2182,2548,512,598,0
9852b93d2e984a4c427f7d14be534717,259.75435380384965,203.94897959183672,317.9468377635197,259.57142857142856,2.0,2182,2548,512,598,0
985aa6789515f5ad438d2384ed52cda9,407.5962924819773,337.94682779456195,441.870236869207,427.62054380664654,13.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,414.8026089941641,368.3655589123867,446.4400961208376,433.5987915407855,7.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,336.93923789907313,116.4,382.1105389632681,154.20362537764353,13.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,178.40027463096465,99.5202416918429,197.5585307243392,118.86163141993956,2.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,137.62306900102988,60.13413897280967,202.4799176107106,85.98126888217523,11.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,137.79883281840029,54.33172205438066,213.5530381050464,99.16858006042295,11.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,71.00858221764504,430.0821752265861,88.58496395468589,462.7867069486405,10.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,150.8053553038105,96.7069486404834,199.49193271541367,154.55528700906342,2.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,71.00858221764504,430.0821752265861,88.58496395468589,462.7867069486405,11.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,258.9001029866117,151.39033232628398,295.2832131822863,192.007250755287,0.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,411.6388602814968,388.2344410876133,445.03398558187433,431.6646525679759,9.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,411.6388602814968,388.2344410876133,445.03398558187433,431.6646525679759,13.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,150.27806385169927,93.89365558912388,205.8194301407484,167.5667673716012,13.0,2913,3310,512,582,0
985aa6789515f5ad438d2384ed52cda9,178.40027463096465,99.5202416918429,197.5585307243392,118.86163141993956,8.0,2913,3310,512,582,0
985be77c13eb905ee8e19a45e46ab785,236.6573816155989,139.09826589595374,332.0598885793872,492.02312138728325,9.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,113.1518105849582,0.9865125240847784,266.9791086350975,136.1387283236994,9.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,143.7200557103064,268.5780346820809,487.61281337047353,380.3005780346821,3.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,389.991643454039,300.88631984585743,504.8690807799443,397.0712909441233,10.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,424.9972144846797,281.15606936416185,487.366295264624,370.4354527938343,10.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,158.51114206128133,208.15414258188824,472.0821727019498,399.04431599229287,3.0,2154,2076,531,512,0
985be77c13eb905ee8e19a45e46ab785,2.9582172701949863,56.72447013487476,146.92479108635098,245.14836223506745,9.0,2154,2076,531,512,0
98617a2bbd11c4afa7be664889cdd6de,128.0488736158839,71.90213212163579,230.29247804505536,138.33344984271233,7.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,437.9075983199695,323.75498077595245,451.9831996945399,339.581265291856,8.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,135.67315769377626,326.0996155190493,182.7873234058801,374.3600139811255,13.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,292.4597174494082,70.72981475008739,343.0927835051546,158.0674589304439,11.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,128.0488736158839,71.90213212163579,230.29247804505536,138.33344984271233,11.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,295.196639938908,68.77595246417337,414.25276823214966,131.88570429919608,11.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,178.87743413516608,78.74065012233484,238.5032455135548,151.81509961551905,11.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,131.56777395952653,112.73785389723872,148.1848033600611,127.97797972736804,8.0,2619,2861,512,559,0
98617a2bbd11c4afa7be664889cdd6de,295.196639938908,68.77595246417337,414.25276823214966,131.88570429919608,7.0,2619,2861,512,559,0
986a142a1300b3401bdeda43822ceba6,249.11111111111111,196.8888888888889,309.55555555555554,254.66666666666663,0.0,2304,2880,512,640,0
986a142a1300b3401bdeda43822ceba6,157.11111111111111,328.88888888888886,367.3333333333333,386.44444444444446,3.0,2304,2880,512,640,0
986cbf62313a140fc59925d613ed4332,181.3333333333333,336.0,398.22222222222223,401.1111111111112,3.0,2304,2880,512,640,0
986cbf62313a140fc59925d613ed4332,249.5555555555556,153.33333333333334,313.3333333333333,213.3333333333333,0.0,2304,2880,512,640,0
986cbf62313a140fc59925d613ed4332,267.77777777777777,155.33333333333334,311.77777777777777,203.1111111111111,0.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,391.77777777777777,270.22222222222223,460.22222222222223,400.44444444444446,10.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,325.3333333333333,270.44444444444446,468.6666666666667,415.1111111111112,10.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,381.55555555555554,309.77777777777777,456.22222222222223,388.88888888888886,10.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,332.0,274.88888888888886,438.6666666666667,330.2222222222223,7.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,180.66666666666663,314.0,401.77777777777777,388.88888888888886,3.0,2304,2880,512,640,0
9875e42950bf3e157e96b0fc8c6f4680,263.3333333333333,210.22222222222223,324.6666666666667,289.3333333333333,0.0,2304,2880,512,640,0
98930c53682b85b91e22c7a59cfc36fa,204.88554720133664,329.8276627218935,430.9440267335005,410.8417159763313,3.0,2394,2704,512,578,0
98930c53682b85b91e22c7a59cfc36fa,121.6908939014202,101.53476331360946,183.92648287385128,121.20044378698223,11.0,2394,2704,512,578,0
98930c53682b85b91e22c7a59cfc36fa,257.4970760233918,167.58579881656803,318.23558897243106,232.5680473372781,0.0,2394,2704,512,578,0
